Continent,Year,CO2,total,percent,dummy,dummy2,other,year_other,otherpc
Africa,1900,2330304,1952224654,0.11936659,1,0.11936659,Other,1900,0.927343273
Africa,1901,3909488,2016760928,0.193849848,1,0.193849848,Other,1901,1.214332133
Africa,1902,5825760,2067797613,0.281737437,1,0.281737437,Other,1902,1.336746683
Africa,1903,7895920,2256077250,0.34998447,1,0.34998447,Other,1903,1.327992116
Africa,1904,8910848,2281857535,0.390508516,1,0.390508516,Other,1904,1.426672766
Africa,1905,10262864,2429631366,0.422404162,1,0.422404162,Other,1905,1.443050847
Africa,1906,11717472,2551869516,0.459172067,1,0.459172067,Other,1906,1.65635052
Africa,1907,12930256,2885281243,0.448145429,1,0.448145429,Other,1907,1.56577873
Africa,1908,13402912,2776431592,0.48273878,1,0.48273878,Other,1908,1.771933735
Africa,1909,15385136,2887083061,0.53289551,1,0.53289551,Other,1909,1.649069839
Africa,1910,17411328,3027588863,0.575088917,1,0.575088917,Other,1910,1.882593264
Africa,1911,16865392,3082462273,0.547140257,1,0.547140257,Other,1911,1.942508381
Africa,1912,17953600,3228332151,0.556126172,1,0.556126172,Other,1912,1.969821599
Africa,1913,19606064,3492411249,0.561390472,1,0.561390472,Other,1913,1.927989667
Africa,1914,19551104,3168341359,0.617076943,1,0.617076943,Other,1914,2.092811364
Africa,1915,19606064,3125088544,0.627376272,1,0.627376272,Other,1915,1.965372537
Africa,1916,23255408,3373154068,0.689426203,1,0.689426203,Other,1916,1.81388501
Africa,1917,25343888,3527725678,0.718420034,1,0.718420034,Other,1917,1.745832347
Africa,1918,24724672,3479185580,0.710645392,1,0.710645392,Other,1918,1.816737353
Africa,1919,25442816,3014874206,0.843909704,1,0.843909704,Other,1919,2.129826839
Africa,1920,28051584,3507597637,0.799737795,1,0.799737795,Other,1920,2.052200721
Africa,1921,27985632,3076038220,0.909794677,1,0.909794677,Other,1921,2.245303701
Africa,1922,23969888,3226445039,0.742919458,1,0.742919458,Other,1922,2.139726143
Africa,1923,29044528,3661080740,0.79333208,1,0.79333208,Other,1923,2.116586372
Africa,1924,30631040,3672399349,0.834087938,1,0.834087938,Other,1924,2.342430216
Africa,1925,32184576,3712867713,0.866838748,1,0.866838748,Other,1925,2.448049729
Africa,1926,34437936,3645190241,0.944750033,1,0.944750033,Other,1926,2.577230646
Africa,1927,33840704,3981432884,0.84996294,1,0.84996294,Other,1927,2.444149602
Africa,1928,34770319,3962552529,0.877472759,1,0.877472759,Other,1928,2.45293899
Africa,1929,35801618,4255150726,0.841371324,1,0.841371324,Other,1929,2.32123674
Africa,1930,33695674,3923058344,0.858913405,1,0.858913405,Other,1930,2.286786408
Africa,1931,29463712,3505272054,0.840554215,1,0.840554215,Other,1931,2.247868604
Africa,1932,26622752,3159133416,0.842723256,1,0.842723256,Other,1932,2.515349482
Africa,1933,28491130,3326453782,0.856501604,1,0.856501604,Other,1933,2.60082832
Africa,1934,32539280,3617657546,0.899457165,1,0.899457165,Other,1934,2.66681638
Africa,1935,35909542,3796088336,0.945961706,1,0.945961706,Other,1935,2.802089851
Africa,1936,39015954,4170573682,0.935505688,1,0.935505688,Other,1936,2.63362972
Africa,1937,41844264,4458901334,0.938443371,1,0.938443371,Other,1937,2.808811176
Africa,1938,44013164,4195242754,1.049120792,1,1.049120792,Other,1938,2.92157394
Africa,1939,46852928,4438143985,1.055687426,1,1.055687426,Other,1939,2.94079276
Africa,1940,49649188,4849926549,1.023710102,1,1.023710102,Other,1940,2.766279915
Africa,1941,54023460,4959186229,1.089361389,1,1.089361389,Other,1941,2.910186336
Africa,1942,58822885,4939724859,1.190812984,1,1.190812984,Other,1942,3.008000713
Africa,1943,60119628,5023250643,1.19682716,1,1.19682716,Other,1943,2.96718686
Africa,1944,66632909,5105436671,1.305136334,1,1.305136334,Other,1944,3.13739467
Africa,1945,67527186,4244738095,1.590844582,1,1.590844582,Other,1945,3.768869632
Africa,1946,68159365,4633477285,1.471019729,1,1.471019729,Other,1946,4.918286224
Africa,1947,67934744,5130185428,1.324216151,1,1.324216151,Other,1947,3.382080384
Africa,1948,71733138,5401115474,1.328117096,1,1.328117096,Other,1948,3.428176159
Africa,1949,77323523,5243081129,1.474772583,1,1.474772583,Other,1949,3.650594398
Africa,1950,93452170,5873159101,1.59117382,1,1.59117382,Other,1950,4.59282065
Africa,1951,99862086,6225032760,1.604201775,1,1.604201775,Other,1951,4.80055313
Africa,1952,108882378,6307787150,1.726158087,1,1.726158087,Other,1952,5.082783049
Africa,1953,110796119,6484101137,1.708735207,1,1.708735207,Other,1953,4.936780538
Africa,1954,116156914,6625536808,1.753169854,1,1.753169854,Other,1954,5.205823709
Africa,1955,128058301,7254390691,1.765252334,1,1.765252334,Other,1955,5.228423298
Africa,1956,133509450,7720943417,1.729185707,1,1.729185707,Other,1956,5.206203417
Africa,1957,139953082,7959679304,1.758275386,1,1.758275386,Other,1957,5.26615013
Africa,1958,148304511,8208799690,1.806652819,1,1.806652819,Other,1958,5.067798128
Africa,1959,147910838,8642196410,1.711495909,1,1.711495909,Other,1959,5.090839517
Africa,1960,156640453,9148205908,1.71225325,1,1.71225325,Other,1960,4.993070429
Africa,1961,162078599,9153605419,1.77065311,1,1.77065311,Other,1961,5.107779641
Africa,1962,166426479,9476413685,1.756217959,1,1.756217959,Other,1962,5.163403849
Africa,1963,176448437,9984784326,1.767173243,1,1.767173243,Other,1963,5.111470817
Africa,1964,193763891,10514560295,1.842814969,1,1.842814969,Other,1964,5.21210483
Africa,1965,213784592,10992714430,1.944784369,1,1.944784369,Other,1965,5.37346365
Africa,1966,221261615,11514905923,1.921523428,1,1.921523428,Other,1966,5.298542985
Africa,1967,237257662,11867545533,1.999214255,1,1.999214255,Other,1967,5.478897352
Africa,1968,257600231,12512577460,2.05873036,1,2.05873036,Other,1968,5.5668394
Africa,1969,278139487,13350964717,2.083291304,1,2.083291304,Other,1969,5.610189652
Africa,1970,302942683,14458929973,2.095194344,1,2.095194344,Other,1970,5.580388552
Africa,1971,332205529,15033802799,2.20972387,1,2.20972387,Other,1971,5.661547144
Africa,1972,352242151,15720036228,2.240720987,1,2.240720987,Other,1972,5.679299723
Africa,1973,378426604,16551843642,2.286310892,1,2.286310892,Other,1973,5.833929276
Africa,1974,388872733,16520108726,2.353935676,1,2.353935676,Other,1974,6.067221879
Africa,1975,387838602,16598109438,2.336643239,1,2.336643239,Other,1975,6.021197431
Africa,1976,420868292,17544243876,2.398896726,1,2.398896726,Other,1976,5.921699398
Africa,1977,433857083,18044435353,2.404381597,1,2.404381597,Other,1977,5.997218665
Africa,1978,463281540,18610962703,2.489293796,1,2.489293796,Other,1978,6.17553929
Africa,1979,500008669,19151600524,2.610793121,1,2.610793121,Other,1979,6.375166621
Africa,1980,536509759,19046176745,2.816889532,1,2.816889532,Other,1980,6.765306241
Africa,1981,549389371,18614795980,2.951358541,1,2.951358541,Other,1981,6.93451395
Africa,1982,572603068,18502618904,3.094713624,1,3.094713624,Other,1982,7.136533584
Africa,1983,595441085,18639766259,3.194466479,1,3.194466479,Other,1983,7.130073036
Africa,1984,650285298,19297136107,3.369853922,1,3.369853922,Other,1984,7.269707496
Africa,1985,666683905,19950194151,3.341741438,1,3.341741438,Other,1985,7.203250831
Africa,1986,690699782,20226094809,3.414894415,1,3.414894415,Other,1986,7.3614127
Africa,1987,690794283,20738643094,3.330952174,1,3.330952174,Other,1987,7.396504555
Africa,1988,726048074,21555790470,3.368227554,1,3.368227554,Other,1988,7.415798021
Africa,1989,699220923,21841560876,3.201332208,1,3.201332208,Other,1989,7.270584575
Africa,1990,659294543,22191653645,2.970912189,1,2.970912189,Other,1990,7.055420714
Africa,1991,689025539,22209560247,3.102382629,1,3.102382629,Other,1991,7.231615274
Africa,1992,668677085,22009861355,3.038079496,1,3.038079496,Other,1992,7.288678021
Africa,1993,708858320,22241027218,3.187165382,1,3.187165382,Other,1993,7.574493509
Africa,1994,719622610,22375082892,3.216178521,1,3.216178521,Other,1994,7.694915748
Africa,1995,771994122,22831181741,3.381314777,1,3.381314777,Other,1995,7.943933378
Africa,1996,783254265,23480979644,3.335696708,1,3.335696708,Other,1996,7.926573006
Africa,1997,812903488,23591165074,3.445796278,1,3.445796278,Other,1997,8.252805374
Africa,1998,838022046,23454552648,3.572961116,1,3.572961116,Other,1998,8.676330751
Africa,1999,830397266,23742672029,3.497488678,1,3.497488678,Other,1999,8.655237905
Africa,2000,886561876,24447341206,3.626414294,1,3.626414294,Other,2000,8.588094907
Africa,2001,884168245,24669119497,3.584109458,1,3.584109458,Other,2001,8.591205585
Africa,2002,892574682,25239491028,3.536421083,1,3.536421083,Other,2002,8.51909036
Africa,2003,967219666,26532502216,3.645414436,1,3.645414436,Other,2003,8.460158219
Africa,2004,1036685536,27720920236,3.739722661,1,3.739722661,Other,2004,8.432331799
Africa,2005,1057341604,28657660190,3.689560128,1,3.689560128,Other,2005,8.356784406
Africa,2006,1090194921,29585864120,3.6848507,1,3.6848507,Other,2006,8.274468317
Africa,2007,1132293212,30438325282,3.719958971,1,3.719958971,Other,2007,8.292099318
Africa,2008,1181391104,31000967710,3.810820085,1,3.810820085,Other,2008,8.538193049
Africa,2009,1191035249,30584418618,3.894254993,1,3.894254993,Other,2009,8.599782732
Africa,2010,1218023292,32256880327,3.776010822,1,3.776010822,Other,2010,8.530358879
Africa,2011,1258708905,33356489037,3.77350537,1,3.77350537,Other,2011,8.437881963
Africa,2012,1253144211,33872338028,3.699609428,1,3.699609428,Other,2012,8.453871037
Africa,2013,1260316387,34164930363,3.688918355,1,3.688918355,Other,2013,8.547059373
Africa,2014,1363499747,34405750918,3.962999529,1,3.962999529,Other,2014,8.845175402
Africa,2015,1322735077,34324705211,3.853594864,1,3.853594864,Other,2015,8.68676522
Africa,2016,1356719492,34267131751,3.959244392,1,3.959244392,Other,2016,8.717837731
Africa,2017,1384372117,34693933519,3.990242606,1,3.990242606,Other,2017,8.667602174
Africa,2018,1385644894,35380876878,3.916366739,1,3.916366739,Other,2018,8.323195531
Africa,2019,1408478929,35444735825,3.973732336,1,3.973732336,Other,2019,8.309211079
Africa,2020,1326043539,33803026587,3.922854469,1,3.922854469,Other,2020,8.179075495
Asia,1900,44119427,1952224654,2.259956451,0,0,,,
Asia,1901,50483996,2016760928,2.503221641,0,0,,,
Asia,1902,52619952,2067797613,2.544734149,0,0,,,
Asia,1903,57142089,2256077250,2.532807288,0,0,,,
Asia,1904,64124574,2281857535,2.810191829,0,0,,,
Asia,1905,65417968,2429631366,2.692505905,0,0,,,
Asia,1906,87527399,2551869516,3.429932387,0,0,,,
Asia,1907,94294143,2885281243,3.268109243,0,0,,,
Asia,1908,106136979,2776431592,3.822783868,0,0,,,
Asia,1909,105951259,2887083061,3.669837575,0,0,,,
Asia,1910,104674490,3027588863,3.457354837,0,0,,,
Asia,1911,121138630,3082462273,3.929930662,0,0,,,
Asia,1912,112716931,3228332151,3.491491139,0,0,,,
Asia,1913,124070544,3492411249,3.552575432,0,0,,,
Asia,1914,131447642,3168341359,4.148784083,0,0,,,
Asia,1915,127501520,3125088544,4.079933039,0,0,,,
Asia,1916,137918471,3373154068,4.088709505,0,0,,,
Asia,1917,149998088,3527725678,4.251977101,0,0,,,
Asia,1918,153275470,3479185580,4.405498542,0,0,,,
Asia,1919,169919363,3014874206,5.636034919,0,0,,,
Asia,1920,162005900,3507597637,4.618713911,0,0,,,
Asia,1921,158416551,3076038220,5.150018942,0,0,,,
Asia,1922,168042985,3226445039,5.208301489,0,0,,,
Asia,1923,184953905,3661080740,5.051893638,0,0,,,
Asia,1924,199653142,3672399349,5.436585813,0,0,,,
Asia,1925,202835344,3712867713,5.463037191,0,0,,,
Asia,1926,204900951,3645190241,5.621131888,0,0,,,
Asia,1927,224699438,3981432884,5.643682678,0,0,,,
Asia,1928,235121388,3962552529,5.93358413,0,0,,,
Asia,1929,246093757,4255150726,5.783432194,0,0,,,
Asia,1930,246557694,3923058344,6.284833729,0,0,,,
Asia,1931,237337417,3505272054,6.770870088,0,0,,,
Asia,1932,237432769,3159133416,7.515756308,0,0,,,
Asia,1933,261528881,3326453782,7.862092731,0,0,,,
Asia,1934,296937540,3617657546,8.208005767,0,0,,,
Asia,1935,322726372,3796088336,8.501550634,0,0,,,
Asia,1936,354201472,4170573682,8.492871701,0,0,,,
Asia,1937,375599676,4458901334,8.423592447,0,0,,,
Asia,1938,389285021,4195242754,9.27920132,0,0,,,
Asia,1939,412157752,4438143985,9.286714298,0,0,,,
Asia,1940,467790981,4849926549,9.64532094,0,0,,,
Asia,1941,472586208,4959186229,9.529511218,0,0,,,
Asia,1942,433908067,4939724859,8.784053351,0,0,,,
Asia,1943,428679468,5023250643,8.533905601,0,0,,,
Asia,1944,435865250,5105436671,8.537276595,0,0,,,
Asia,1945,323129099,4244738095,7.612462578,0,0,,,
Asia,1946,311410444,4633477285,6.72087991,0,0,,,
Asia,1947,372868560,5130185428,7.26813027,0,0,,,
Asia,1948,370219312,5401115474,6.854497257,0,0,,,
Asia,1949,456735655,5243081129,8.711207089,0,0,,,
Asia,1950,476121837,5873159101,8.106741684,0,0,,,
Asia,1951,456067222,6225032760,7.32634252,0,0,,,
Asia,1952,505794625,6307787150,8.018574707,0,0,,,
Asia,1953,541411695,6484101137,8.349834211,0,0,,,
Asia,1954,593297587,6625536808,8.954709697,0,0,,,
Asia,1955,676212146,7254390691,9.321418914,0,0,,,
Asia,1956,750836884,7720943417,9.724677976,0,0,,,
Asia,1957,845232786,7959679304,10.61893016,0,0,,,
Asia,1958,1139732611,8208799690,13.88427851,0,0,,,
Asia,1959,1375521891,8642196410,15.9163461,0,0,,,
Asia,1960,1540394483,9148205908,16.83821395,0,0,,,
Asia,1961,1395308133,9153605419,15.24326284,0,0,,,
Asia,1962,1344445545,9476413685,14.18728213,0,0,,,
Asia,1963,1425118416,9984784326,14.27290134,0,0,,,
Asia,1964,1509494689,10514560295,14.35623218,0,0,,,
Asia,1965,1652064447,10992714430,15.02872159,0,0,,,
Asia,1966,1799358286,11514905923,15.62633944,0,0,,,
Asia,1967,1827449007,11867545533,15.39871073,0,0,,,
Asia,1968,2018387350,12512577460,16.13086797,0,0,,,
Asia,1969,2291939814,13350964717,17.16684796,0,0,,,
Asia,1970,2699300836,14458929973,18.66874548,0,0,,,
Asia,1971,2953833259,15033802799,19.64794469,0,0,,,
Asia,1972,3124009857,15720036228,19.87279044,0,0,,,
Asia,1973,3355519482,16551843642,20.27278383,0,0,,,
Asia,1974,3415347407,16520108726,20.67387972,0,0,,,
Asia,1975,3581002878,16598109438,21.57476363,0,0,,,
Asia,1976,3806119266,17544243876,21.69440469,0,0,,,
Asia,1977,4050961252,18044435353,22.44991973,0,0,,,
Asia,1978,4232254059,18610962703,22.74065091,0,0,,,
Asia,1979,4405939806,19151600524,23.0055958,0,0,,,
Asia,1980,4400904783,19046176745,23.10649976,0,0,,,
Asia,1981,4374459208,18614795980,23.49990412,0,0,,,
Asia,1982,4524213069,18502618904,24.45174433,0,0,,,
Asia,1983,4706386594,18639766259,25.24917174,0,0,,,
Asia,1984,4980670654,19297136107,25.81041366,0,0,,,
Asia,1985,5272290607,19950194151,26.42726465,0,0,,,
Asia,1986,5498752809,20226094809,27.18642853,0,0,,,
Asia,1987,5735493718,20738643094,27.65607032,0,0,,,
Asia,1988,6205031052,21555790470,28.78591282,0,0,,,
Asia,1989,6421483079,21841560876,29.40029385,0,0,,,
Asia,1990,6625837983,22191653645,29.85734226,0,0,,,
Asia,1991,6956347159,22209560247,31.32140881,0,0,,,
Asia,1992,7269585454,22009861355,33.02876532,0,0,,,
Asia,1993,7600515327,22241027218,34.17340059,0,0,,,
Asia,1994,7931294332,22375082892,35.44699419,0,0,,,
Asia,1995,8251608613,22831181741,36.14183754,0,0,,,
Asia,1996,8579100358,23480979644,36.53638174,0,0,,,
Asia,1997,8691038455,23591165074,36.84022569,0,0,,,
Asia,1998,8421433438,23454552648,35.90532535,0,0,,,
Asia,1999,8678316711,23742672029,36.55155873,0,0,,,
Asia,2000,9091054959,24447341206,37.18627266,0,0,,,
Asia,2001,9259171838,24669119497,37.53345084,0,0,,,
Asia,2002,9779534328,25239491028,38.74695538,0,0,,,
Asia,2003,10716110297,26532502216,40.38861548,0,0,,,
Asia,2004,11681500681,27720920236,42.13965691,0,0,,,
Asia,2005,12522218780,28657660190,43.69588688,0,0,,,
Asia,2006,13363127459,29585864120,45.16727112,0,0,,,
Asia,2007,14080908201,30438325282,46.26045642,0,0,,,
Asia,2008,14811211177,31000967710,47.77660915,0,0,,,
Asia,2009,15412299488,30584418618,50.3926515,0,0,,,
Asia,2010,16530950685,32256880327,51.24782842,0,0,,,
Asia,2011,17746631804,33356489037,53.20293687,0,0,,,
Asia,2012,18456299828,33872338028,54.4878237,0,0,,,
Asia,2013,18714335123,34164930363,54.77644744,0,0,,,
Asia,2014,19018801891,34405750918,55.27797355,0,0,,,
Asia,2015,19135910319,34324705211,55.74967127,0,0,,,
Asia,2016,19218166352,34267131751,56.08338186,0,0,,,
Asia,2017,19653512867,34693933519,56.64826923,0,0,,,
Asia,2018,20254370026,35380876878,57.24665925,0,0,,,
Asia,2019,20608592701,35444735825,58.14288701,0,0,,,
Asia,2020,20317058379,33803026587,60.1042582,0,0,,,
Europe,1900,1205634433,1952224654,61.75695151,0,0,,,
Europe,1901,1195102204,2016760928,59.2584965,0,0,,,
Europe,1902,1195967404,2067797613,57.83773985,0,0,,,
Europe,1903,1245050532,2256077250,55.18652041,0,0,,,
Europe,1904,1268305471,2281857535,55.5821497,0,0,,,
Europe,1905,1305575825,2429631366,53.73555196,0,0,,,
Europe,1906,1347295601,2551869516,52.79641426,0,0,,,
Europe,1907,1492693435,2885281243,51.73476376,0,0,,,
Europe,1908,1517106467,2776431592,54.64231395,0,0,,,
Europe,1909,1518710768,2887083061,52.60363959,0,0,,,
Europe,1910,1538492133,3027588863,50.8157548,0,0,,,
Europe,1911,1573984768,3082462273,51.06258013,0,0,,,
Europe,1912,1632356078,3228332151,50.56344892,0,0,,,
Europe,1913,1767217084,3492411249,50.60163188,0,0,,,
Europe,1914,1573793464,3168341359,49.67247167,0,0,,,
Europe,1915,1492706247,3125088544,47.76524652,0,0,,,
Europe,1916,1561014950,3373154068,46.27760602,0,0,,,
Europe,1917,1533266620,3527725678,43.46331773,0,0,,,
Europe,1918,1394054050,3479185580,40.06840158,0,0,,,
Europe,1919,1183761186,3014874206,39.26403243,0,0,,,
Europe,1920,1373670782,3507597637,39.16272401,0,0,,,
Europe,1921,1253114718,3076038220,40.73794369,0,0,,,
Europe,1922,1397864742,3226445039,43.32523025,0,0,,,
Europe,1923,1335672826,3661080740,36.4830202,0,0,,,
Europe,1924,1541490880,3672399349,41.97503413,0,0,,,
Europe,1925,1526763297,3712867713,41.12086438,0,0,,,
Europe,1926,1308384783,3645190241,35.89345676,0,0,,,
Europe,1927,1670139118,3981432884,41.94819219,0,0,,,
Europe,1928,1676784845,3962552529,42.31577582,0,0,,,
Europe,1929,1820241885,4255150726,42.7773774,0,0,,,
Europe,1930,1721169046,3923058344,43.87314424,0,0,,,
Europe,1931,1606566367,3505272054,45.83285811,0,0,,,
Europe,1932,1492846009,3159133416,47.25492128,0,0,,,
Europe,1933,1537176189,3326453782,46.21065825,0,0,,,
Europe,1934,1682142368,3617657546,46.49810953,0,0,,,
Europe,1935,1766803244,3796088336,46.54273261,0,0,,,
Europe,1936,1876495299,4170573682,44.99369732,0,0,,,
Europe,1937,2036583243,4458901334,45.67455278,0,0,,,
Europe,1938,2045974976,4195242754,48.76892938,0,0,,,
Europe,1939,2094155174,4438143985,47.18538157,0,0,,,
Europe,1940,2227796437,4849926549,45.93464281,0,0,,,
Europe,1941,2142812350,4959186229,43.20895105,0,0,,,
Europe,1942,1996334644,4939724859,40.41388338,0,0,,,
Europe,1943,2002949695,5023250643,39.87357664,0,0,,,
Europe,1944,1889258345,5105436671,37.00483361,0,0,,,
Europe,1945,1233343091,4244738095,29.0558113,0,0,,,
Europe,1946,1656558714,4633477285,35.751955,0,0,,,
Europe,1947,1907210680,5130185428,37.17625234,0,0,,,
Europe,1948,2055523221,5401115474,38.05738335,0,0,,,
Europe,1949,2242201278,5243081129,42.76495486,0,0,,,
Europe,1950,2382639410,5873159101,40.56827627,0,0,,,
Europe,1951,2629480210,6225032760,42.24042365,0,0,,,
Europe,1952,2713203162,6307787150,43.01354972,0,0,,,
Europe,1953,2790667099,6484101137,43.03861152,0,0,,,
Europe,1954,2969121271,6625536808,44.81329373,0,0,,,
Europe,1955,3232661794,7254390691,44.56145156,0,0,,,
Europe,1956,3444107828,7720943417,44.60734449,0,0,,,
Europe,1957,3592022483,7959679304,45.12772872,0,0,,,
Europe,1958,3630382366,8208799690,44.22549585,0,0,,,
Europe,1959,3711830506,8642196410,42.95008271,0,0,,,
Europe,1960,3961922835,9148205908,43.3081948,0,0,,,
Europe,1961,4106401353,9153605419,44.8610265,0,0,,,
Europe,1962,4333285839,9476413685,45.72706493,0,0,,,
Europe,1963,4607005636,9984784326,46.14026188,0,0,,,
Europe,1964,4836004626,10514560295,45.9934081,0,0,,,
Europe,1965,4978519865,10992714430,45.28926769,0,0,,,
Europe,1966,5149149081,11514905923,44.71724837,0,0,,,
Europe,1967,5262922990,11867545533,44.3471902,0,0,,,
Europe,1968,5508267150,12512577460,44.02184256,0,0,,,
Europe,1969,5808330574,13350964717,43.50495037,0,0,,,
Europe,1970,6090346255,14458929973,42.12169411,0,0,,,
Europe,1971,6312748240,15033802799,41.99036215,0,0,,,
Europe,1972,6541128889,15720036228,41.61013877,0,0,,,
Europe,1973,6833578783,16551843642,41.28590706,0,0,,,
Europe,1974,6851163858,16520108726,41.47166324,0,0,,,
Europe,1975,6889733011,16598109438,41.50914318,0,0,,,
Europe,1976,7264646559,17544243876,41.40757852,0,0,,,
Europe,1977,7320281269,18044435353,40.56808166,0,0,,,
Europe,1978,7552390389,18610962703,40.58033165,0,0,,,
Europe,1979,7732355204,19151600524,40.37445954,0,0,,,
Europe,1980,7735701430,19046176745,40.61550795,0,0,,,
Europe,1981,7453971675,18614795980,40.04326281,0,0,,,
Europe,1982,7394330536,18502618904,39.96369689,0,0,,,
Europe,1983,7400813605,18639766259,39.70443353,0,0,,,
Europe,1984,7451776191,19297136107,38.61596949,0,0,,,
Europe,1985,7775661001,19950194151,38.97536506,0,0,,,
Europe,1986,7788329538,20226094809,38.50634347,0,0,,,
Europe,1987,7812748002,20738643094,37.6724165,0,0,,,
Europe,1988,7846139038,21555790470,36.39921741,0,0,,,
Europe,1989,7813968314,21841560876,35.77568635,0,0,,,
Europe,1990,8015588993,22191653645,36.11983641,0,0,,,
Europe,1991,7714385696,22209560247,34.73452698,0,0,,,
Europe,1992,7078817583,22009861355,32.16202714,0,0,,,
Europe,1993,6791984195,22241027218,30.53808679,0,0,,,
Europe,1994,6433785144,22375082892,28.75424049,0,0,,,
Europe,1995,6415240923,22831181741,28.09859339,0,0,,,
Europe,1996,6464354025,23480979644,27.53017175,0,0,,,
Europe,1997,6258128350,23591165074,26.52742385,0,0,,,
Europe,1998,6232186994,23454552648,26.57133175,0,0,,,
Europe,1999,6147588627,23742672029,25.89257275,0,0,,,
Europe,2000,6149033673,24447341206,25.15215712,0,0,,,
Europe,2001,6275941415,24669119497,25.44047596,0,0,,,
Europe,2002,6241655552,25239491028,24.72972036,0,0,,,
Europe,2003,6387841133,26532502216,24.07553227,0,0,,,
Europe,2004,6419130511,27720920236,23.15626774,0,0,,,
Europe,2005,6410329615,28657660190,22.3686427,0,0,,,
Europe,2006,6509434302,29585864120,22.00183938,0,0,,,
Europe,2007,6457352334,30438325282,21.21454539,0,0,,,
Europe,2008,6384572255,31000967710,20.59475148,0,0,,,
Europe,2009,5871171361,30584418618,19.19660934,0,0,,,
Europe,2010,6098534908,32256880327,18.90615226,0,0,,,
Europe,2011,6023668149,33356489037,18.05845976,0,0,,,
Europe,2012,5972231655,33872338028,17.63158968,0,0,,,
Europe,2013,5815574828,34164930363,17.02205966,0,0,,,
Europe,2014,5589757324,34405750918,16.24657848,0,0,,,
Europe,2015,5594384221,34324705211,16.29841884,0,0,,,
Europe,2016,5590252902,34267131751,16.31374619,0,0,,,
Europe,2017,5620306625,34693933519,16.1996812,0,0,,,
Europe,2018,5593057381,35380876878,15.8081367,0,0,,,
Europe,2019,5430238970,35444735825,15.32029748,0,0,,,
Europe,2020,4946034489,33803026587,14.63192793,0,0,,,
North America,1900,684366970,1952224654,35.05574876,0,0,,,
North America,1901,746684552,2016760928,37.02394972,0,0,,,
North America,1902,791569041,2067797613,38.28077932,0,0,,,
North America,1903,923924101,2256077250,40.95268019,0,0,,,
North America,1904,916872850,2281857535,40.18098571,0,0,,,
North America,1905,1023576757,2429631366,42.12889129,0,0,,,
North America,1906,1074778612,2551869516,42.11730283,0,0,,,
North America,1907,1253116545,2885281243,43.43134826,0,0,,,
North America,1908,1103991618,2776431592,39.76296845,0,0,,,
North America,1909,1214811018,2887083061,42.077453,0,0,,,
North America,1910,1327425056,3027588863,43.8442971,0,0,,,
North America,1911,1327461787,3082462273,43.06498083,0,0,,,
North America,1912,1419666758,3228332151,43.97523835,0,0,,,
North America,1913,1533790293,3492411249,43.91780302,0,0,,,
North America,1914,1396792845,3168341359,44.08593288,0,0,,,
North America,1915,1443461145,3125088544,46.1894479,0,0,,,
North America,1916,1613035511,3373154068,47.81979947,0,0,,,
North America,1917,1782872794,3527725678,50.53887282,0,0,,,
North America,1918,1868648396,3479185580,53.70936252,0,0,,,
North America,1919,1596982057,3014874206,52.97010581,0,0,,,
North America,1920,1899938011,3507597637,54.16636136,0,0,,,
North America,1921,1595440551,3076038220,51.86673366,0,0,,,
North America,1922,1591500224,3226445039,49.32674212,0,0,,,
North America,1923,2062964073,3661080740,56.34849979,0,0,,,
North America,1924,1845231935,3672399349,50.24594984,0,0,,,
North America,1925,1892376224,3712867713,50.9680487,0,0,,,
North America,1926,2037959547,3645190241,55.90818071,0,0,,,
North America,1927,1989282152,3981432884,49.96397553,0,0,,,
North America,1928,1953447300,3962552529,49.29770106,0,0,,,
North America,1929,2090042962,4255150726,49.11795367,0,0,,,
North America,1930,1865619639,3923058344,47.55523562,0,0,,,
North America,1931,1582574360,3505272054,45.14840319,0,0,,,
North America,1932,1349391392,3159133416,42.71397293,0,0,,,
North America,1933,1441233360,3326453782,43.3264207,0,0,,,
North America,1934,1542101354,3617657546,42.62706833,0,0,,,
North America,1935,1600188914,3796088336,42.1536269,0,0,,,
