Continent,Year,CO2,total,percent,dummy,dummy2,other,year_other,otherpc
North America,1936,1830039443,4170573682,43.87980126,0,0,,,
North America,1937,1921476296,4458901334,43.0930436,0,0,,,
North America,1938,1637415638,4195242754,39.03029536,0,0,,,
North America,1939,1801314442,4438143985,40.58711137,0,0,,,
North America,1940,2020176587,4849926549,41.65375633,0,0,,,
North America,1941,2199466111,4959186229,44.3513514,0,0,,,
North America,1942,2360895189,4939724859,47.79406255,0,0,,,
North America,1943,2442572247,5023250643,48.6253309,0,0,,,
North America,1944,2620135378,5105436671,51.32049513,0,0,,,
North America,1945,2528287260,4244738095,59.56285649,0,0,,,
North America,1946,2437620452,4633477285,52.60887886,0,0,,,
North America,1947,2676599193,5130185428,52.17353701,0,0,,,
North America,1948,2790213188,5401115474,51.65994324,0,0,,,
North America,1949,2352740570,5243081129,44.87324365,0,0,,,
North America,1950,2744654190,5873159101,46.73216139,0,0,,,
North America,1951,2840649323,6225032760,45.6326807,0,0,,,
North America,1952,2768178227,6307787150,43.88509252,0,0,,,
North America,1953,2831916500,6484101137,43.67477373,0,0,,,
North America,1954,2718204184,6625536808,41.02617286,0,0,,,
North America,1955,2966226498,7254390691,40.88870622,0,0,,,
North America,1956,3124030685,7720943417,40.46177412,0,0,,,
North America,1957,3103255373,7959679304,38.987191,0,0,,,
North America,1958,3022679316,8208799690,36.82242752,0,0,,,
North America,1959,3114883663,8642196410,36.04273168,0,0,,,
North America,1960,3189112226,9148205908,34.86052083,0,0,,,
North America,1961,3184349939,9153605419,34.78793102,0,0,,,
North America,1962,3309376792,9476413685,34.92224909,0,0,,,
North America,1963,3442290937,9984784326,34.47536596,0,0,,,
North America,1964,3621031075,10514560295,34.43825489,0,0,,,
North America,1965,3771440604,10992714430,34.30854707,0,0,,,
North America,1966,3956276316,11514905923,34.3578692,0,0,,,
North America,1967,4126962898,11867545533,34.77520172,0,0,,,
North America,1968,4289367868,12512577460,34.28045006,0,0,,,
North America,1969,4501679888,13350964717,33.71801202,0,0,,,
North America,1970,4862418409,14458929973,33.62917185,0,0,,,
North America,1971,4916075467,15033802799,32.70014602,0,0,,,
North America,1972,5162109508,15720036228,32.83777107,0,0,,,
North America,1973,5397122525,16551843642,32.60737983,0,0,,,
North America,1974,5251285810,16520108726,31.78723516,0,0,,,
North America,1975,5127968610,16598109438,30.89489577,0,0,,,
North America,1976,5434560667,17544243876,30.97631739,0,0,,,
North America,1977,5591028587,18044435353,30.98477995,0,0,,,
North America,1978,5676990941,18610962703,30.50347815,0,0,,,
North America,1979,5792359070,19151600524,30.24477804,0,0,,,
North America,1980,5621038348,19046176745,29.51268605,0,0,,,
North America,1981,5495519473,18614795980,29.52231912,0,0,,,
North America,1982,5263629687,18502618904,28.44802519,0,0,,,
North America,1983,5203537112,18639766259,27.91632169,0,0,,,
North America,1984,5461843912,19297136107,28.30390936,0,0,,,
North America,1985,5465180017,19950194151,27.39411945,0,0,,,
North America,1986,5450086150,20226094809,26.9458153,0,0,,,
North America,1987,5656466693,20738643094,27.27500863,0,0,,,
North America,1988,5906086497,21555790470,27.39907175,0,0,,,
North America,1989,6018100327,21841560876,27.55343522,0,0,,,
North America,1990,5984512141,22191653645,26.96740061,0,0,,,
North America,1991,5932717441,22209560247,26.71244894,0,0,,,
North America,1992,6057230391,22009861355,27.52052952,0,0,,,
North America,1993,6163882533,22241027218,27.71401911,0,0,,,
North America,1994,6288259639,22375082892,28.10384958,0,0,,,
North America,1995,6350638338,22831181741,27.8156357,0,0,,,
North America,1996,6576288267,23480979644,28.00687351,0,0,,,
North America,1997,6695065330,23591165074,28.37954509,0,0,,,
North America,1998,6765937652,23454552648,28.84701215,0,0,,,
North America,1999,6861781942,23742672029,28.90063062,0,0,,,
North America,2000,7107691709,24447341206,29.07347531,0,0,,,
North America,2001,7014631472,24669119497,28.43486762,0,0,,,
North America,2002,7068126101,25239491028,28.00423389,0,0,,,
North America,2003,7183859119,26532502216,27.07569403,0,0,,,
North America,2004,7282769072,27720920236,26.27174354,0,0,,,
North America,2005,7330252917,28657660190,25.57868601,0,0,,,
North America,2006,7265229406,29585864120,24.55642119,0,0,,,
North America,2007,7376088584,30438325282,24.23289887,0,0,,,
North America,2008,7158261808,31000967710,23.09044632,0,0,,,
North America,2009,6670754218,30584418618,21.81095643,0,0,,,
North America,2010,6875767079,32256880327,21.31566044,0,0,,,
North America,2011,6771607912,33356489037,20.30072141,0,0,,,
North America,2012,6580282771,33872338028,19.42671559,0,0,,,
North America,2013,6714923529,34164930363,19.65443353,0,0,,,
North America,2014,6753942686,34405750918,19.63027257,0,0,,,
North America,2015,6612704117,34324705211,19.26514467,0,0,,,
North America,2016,6471359556,34267131751,18.88503422,0,0,,,
North America,2017,6412981891,34693933519,18.4844474,0,0,,,
North America,2018,6588629908,35380876878,18.62200852,0,0,,,
North America,2019,6460726238,35444735825,18.22760443,0,0,,,
North America,2020,5775158655,33803026587,17.08473837,0,0,,,
Oceania,1900,12607824,1952224654,0.645818296,1,0.645818296,,,
Oceania,1901,14179680,2016760928,0.703091765,1,0.703091765,,,
Oceania,1902,14436160,2067797613,0.698141825,1,0.698141825,,,
Oceania,1903,14388528,2256077250,0.637767523,1,0.637767523,,,
Oceania,1904,14978432,2281857535,0.656413986,1,0.656413986,,,
Oceania,1905,15586656,2429631366,0.641523493,1,0.641523493,,,
Oceania,1906,18221072,2551869516,0.714028358,1,0.714028358,,,
Oceania,1907,19562096,2885281243,0.677996159,1,0.677996159,,,
Oceania,1908,20906784,2776431592,0.753009152,1,0.753009152,,,
Oceania,1909,18818304,2887083061,0.651810274,1,0.651810274,,,
Oceania,1910,22339408,3027588863,0.737861348,1,0.737861348,,,
Oceania,1911,23848976,3082462273,0.773698877,1,0.773698877,,,
Oceania,1912,25648000,3228332151,0.79446596,1,0.79446596,,,
Oceania,1913,26604304,3492411249,0.761774662,1,0.761774662,,,
Oceania,1914,29561152,3168341359,0.933016637,1,0.933016637,,,
Oceania,1915,26725216,3125088544,0.855182681,1,0.855182681,,,
Oceania,1916,24310640,3373154068,0.720709446,1,0.720709446,,,
Oceania,1917,25376864,3527725678,0.7193548,1,0.7193548,,,
Oceania,1918,27483664,3479185580,0.78994533,1,0.78994533,,,
Oceania,1919,25867840,3014874206,0.858007274,1,0.858007274,,,
Oceania,1920,29290016,3507597637,0.835044923,1,0.835044923,,,
Oceania,1921,26651936,3076038220,0.866437089,1,0.866437089,,,
Oceania,1922,27905024,3226445039,0.86488453,1,0.86488453,,,
Oceania,1923,28685456,3661080740,0.783524266,1,0.783524266,,,
Oceania,1924,31059728,3672399349,0.845761178,1,0.845761178,,,
Oceania,1925,32323808,3712867713,0.870588734,1,0.870588734,,,
Oceania,1926,32125952,3645190241,0.881324427,1,0.881324427,,,
Oceania,1927,33390032,3981432884,0.838643598,1,0.838643598,,,
Oceania,1928,31000847,3962552529,0.782345389,1,0.782345389,,,
Oceania,1929,28546174,4255150726,0.670861641,1,0.670861641,,,
Oceania,1930,26893798,3923058344,0.685531431,1,0.685531431,,,
Oceania,1931,23784460,3505272054,0.678533924,1,0.678533924,,,
Oceania,1932,23880348,3159133416,0.755914514,1,0.755914514,,,
Oceania,1933,25125693,3326453782,0.755329689,1,0.755329689,,,
Oceania,1934,26679554,3617657546,0.737481469,1,0.737481469,,,
Oceania,1935,29378853,3796088336,0.773924377,1,0.773924377,,,
Oceania,1936,31225003,4170573682,0.74869803,1,0.74869803,,,
Oceania,1937,33236124,4458901334,0.745388191,1,0.745388191,,,
Oceania,1938,32281157,4195242754,0.769470538,1,0.769470538,,,
Oceania,1939,36603309,4438143985,0.824743612,1,0.824743612,,,
Oceania,1940,33796657,4849926549,0.696848842,1,0.696848842,,,
Oceania,1941,39545532,4959186229,0.797419782,1,0.797419782,,,
Oceania,1942,41597877,4939724859,0.84210919,1,0.84210919,,,
Oceania,1943,40360099,5023250643,0.803465761,1,0.803465761,,,
Oceania,1944,39678416,5105436671,0.777179673,1,0.777179673,,,
Oceania,1945,38314307,4244738095,0.902630649,1,0.902630649,,,
Oceania,1946,40952299,4633477285,0.883835109,1,0.883835109,,,
Oceania,1947,43465180,5130185428,0.84724384,1,0.84724384,,,
Oceania,1948,43922526,5401115474,0.813212126,1,0.813212126,,,
Oceania,1949,43255470,5243081129,0.825000967,1,0.825000967,,,
Oceania,1950,63714413,5873159101,1.084840576,1,1.084840576,,,
Oceania,1951,67686754,6225032760,1.087331691,1,1.087331691,,,
Oceania,1952,70254297,6307787150,1.113770889,1,1.113770889,,,
Oceania,1953,68666774,6484101137,1.059002205,1,1.059002205,,,
Oceania,1954,77700743,6625536808,1.172746379,1,1.172746379,,,
Oceania,1955,81151547,7254390691,1.118654212,1,1.118654212,,,
Oceania,1956,84276196,7720943417,1.091527181,1,1.091527181,,,
Oceania,1957,86297625,7959679304,1.084184698,1,1.084184698,,,
Oceania,1958,88946073,8208799690,1.083545419,1,1.083545419,,,
Oceania,1959,95053307,8642196410,1.099874413,1,1.099874413,,,
Oceania,1960,100973380,9148205908,1.103750626,1,1.103750626,,,
Oceania,1961,103676995,9153605419,1.132635615,1,1.132635615,,,
Oceania,1962,107208883,9476413685,1.131323374,1,1.131323374,,,
Oceania,1963,114488152,9984784326,1.146626189,1,1.146626189,,,
Oceania,1964,124048756,10514560295,1.179780728,1,1.179780728,,,
Oceania,1965,136725214,10992714430,1.243780277,1,1.243780277,,,
Oceania,1966,136762210,11514905923,1.187697155,1,1.187697155,,,
Oceania,1967,145474846,11867545533,1.225820837,1,1.225820837,,,
Oceania,1968,151161138,12512577460,1.208073544,1,1.208073544,,,
Oceania,1969,159429093,13350964717,1.194139123,1,1.194139123,,,
Oceania,1970,165832813,14458929973,1.146923135,1,1.146923135,,,
Oceania,1971,172156168,15033802799,1.14512722,1,1.14512722,,,
Oceania,1972,177757861,15720036228,1.130772591,1,1.130772591,,,
Oceania,1973,194305177,16551843642,1.173918635,1,1.173918635,,,
Oceania,1974,196740328,16520108726,1.190914244,1,1.190914244,,,
Oceania,1975,199435004,16598109438,1.201552531,1,1.201552531,,,
Oceania,1976,198480865,17544243876,1.131316154,1,1.131316154,,,
Oceania,1977,213266231,18044435353,1.181894733,1,1.181894733,,,
Oceania,1978,224620093,18610962703,1.206923557,1,1.206923557,,,
Oceania,1979,226513268,19151600524,1.182738057,1,1.182738057,,,
Oceania,1980,243555227,19046176745,1.278761771,1,1.278761771,,,
Oceania,1981,252122044,18614795980,1.354417444,1,1.354417444,,,
Oceania,1982,257191421,18502618904,1.390027122,1,1.390027122,,,
Oceania,1983,247750357,18639766259,1.329149484,1,1.329149484,,,
Oceania,1984,260633525,19297136107,1.35063319,1,1.35063319,,,
Oceania,1985,268324406,19950194151,1.344971402,1,1.344971402,,,
Oceania,1986,268056450,20226094809,1.325300077,1,1.325300077,,,
Oceania,1987,285610352,20738643094,1.377189196,1,1.377189196,,,
Oceania,1988,291932082,21555790470,1.354309332,1,1.354309332,,,
Oceania,1989,308604456,21841560876,1.412923086,1,1.412923086,,,
Oceania,1990,310806408,22191653645,1.40055542,1,1.40055542,,,
Oceania,1991,314080448,22209560247,1.414167793,1,1.414167793,,,
Oceania,1992,320499727,22009861355,1.456164225,1,1.456164225,,,
Oceania,1993,325386130,22241027218,1.462999558,1,1.462999558,,,
Oceania,1994,334462937,22375082892,1.494800885,1,1.494800885,,,
Oceania,1995,342543664,22831181741,1.500332606,1,1.500332606,,,
Oceania,1996,352408520,23480979644,1.500825457,1,1.500825457,,,
Oceania,1997,365180052,23591165074,1.547952595,1,1.547952595,,,
Oceania,1998,375643730,23454552648,1.601581303,1,1.601581303,,,
Oceania,1999,385044934,23742672029,1.62174221,1,1.62174221,,,
Oceania,2000,391609448,24447341206,1.601848826,1,1.601848826,,,
Oceania,2001,402960130,24669119497,1.633459719,1,1.633459719,,,
Oceania,2002,410452456,25239491028,1.626231114,1,1.626231114,,,
Oceania,2003,419239575,26532502216,1.580098144,1,1.580098144,,,
Oceania,2004,433075344,27720920236,1.562269002,1,1.562269002,,,
Oceania,2005,435514013,28657660190,1.519712391,1,1.519712391,,,
Oceania,2006,445148448,29585864120,1.504598433,1,1.504598433,,,
Oceania,2007,450934284,30438325282,1.481468773,1,1.481468773,,,
Oceania,2008,458011016,31000967710,1.477408771,1,1.477408771,,,
Oceania,2009,447206249,30584418618,1.462202877,1,1.462202877,,,
Oceania,2010,451189137,32256880327,1.398737672,1,1.398737672,,,
Oceania,2011,451908773,33356489037,1.354785189,1,1.354785189,,,
Oceania,2012,450679901,33872338028,1.330524928,1,1.330524928,,,
Oceania,2013,441040275,34164930363,1.290915188,1,1.290915188,,,
Oceania,2014,449238205,34405750918,1.305706729,1,1.305706729,,,
Oceania,2015,454010038,34324705211,1.322691732,1,1.322691732,,,
Oceania,2016,465735657,34267131751,1.359132303,1,1.359132303,,,
Oceania,2017,466026027,34693933519,1.343249323,1,1.343249323,,,
Oceania,2018,467724583,35380876878,1.321970014,1,1.321970014,,,
Oceania,2019,471189339,35444735825,1.329363382,1,1.329363382,,,
Oceania,2020,444571198,33803026587,1.315181636,1,1.315181636,,,
South America,1900,3165696,1952224654,0.162158387,1,0.162158387,,,
South America,1901,6401008,2016760928,0.31739052,1,0.31739052,,,
South America,1902,7379296,2067797613,0.35686742,1,0.35686742,,,
South America,1903,7676080,2256077250,0.340240123,1,0.340240123,,,
South America,1904,8665360,2281857535,0.379750263,1,0.379750263,,,
South America,1905,9211296,2429631366,0.379123192,1,0.379123192,,,
South America,1906,12329360,2551869516,0.483150095,1,0.483150095,,,
South America,1907,12684768,2885281243,0.439637142,1,0.439637142,,,
South America,1908,14886832,2776431592,0.536185802,1,0.536185802,,,
South America,1909,13406576,2887083061,0.464364056,1,0.464364056,,,
South America,1910,17246448,3027588863,0.569642999,1,0.569642999,,,
South America,1911,19162720,3082462273,0.621669247,1,0.621669247,,,
South America,1912,19990784,3228332151,0.619229468,1,0.619229468,,,
South America,1913,21122960,3492411249,0.604824532,1,0.604824532,,,
South America,1914,17195152,3168341359,0.542717784,1,0.542717784,,,
South America,1915,15088352,3125088544,0.482813584,1,0.482813584,,,
South America,1916,13619088,3373154068,0.403749361,1,0.403749361,,,
South America,1917,10867424,3527725678,0.308057513,1,0.308057513,,,
South America,1918,10999328,3479185580,0.316146631,1,0.316146631,,,
South America,1919,12900944,3014874206,0.42790986,1,0.42790986,,,
South America,1920,14641344,3507597637,0.417418003,1,0.417418003,,,
South America,1921,14428832,3076038220,0.469071935,1,0.469071935,,,
South America,1922,17162176,3226445039,0.531922156,1,0.531922156,,,
South America,1923,19759952,3661080740,0.539730025,1,0.539730025,,,
South America,1924,24332624,3672399349,0.6625811,1,0.6625811,,,
South America,1925,26384464,3712867713,0.710622248,1,0.710622248,,,
South America,1926,27381072,3645190241,0.751156186,1,0.751156186,,,
South America,1927,30081440,3981432884,0.755543064,1,0.755543064,,,
South America,1928,31427830,3962552529,0.793120842,1,0.793120842,,,
South America,1929,34424330,4255150726,0.809003775,1,0.809003775,,,
South America,1930,29122493,3923058344,0.742341572,1,0.742341572,,,
South America,1931,25545738,3505272054,0.728780466,1,0.728780466,,,
South America,1932,28960146,3159133416,0.916711711,1,0.916711711,,,
South America,1933,32898529,3326453782,0.988997027,1,0.988997027,,,
South America,1934,37257450,3617657546,1.029877746,1,1.029877746,,,
South America,1935,41081411,3796088336,1.082203768,1,1.082203768,,,
South America,1936,39596511,4170573682,0.949426003,1,0.949426003,,,
South America,1937,50161731,4458901334,1.124979614,1,1.124979614,,,
South America,1938,46272798,4195242754,1.102982609,1,1.102982609,,,
South America,1939,47060380,4438143985,1.060361722,1,1.060361722,,,
South America,1940,50716699,4849926549,1.045720971,1,1.045720971,,,
South America,1941,50752568,4959186229,1.023405165,1,1.023405165,,,
South America,1942,48166197,4939724859,0.975078539,1,0.975078539,,,
South America,1943,48569506,5023250643,0.966893939,1,0.966893939,,,
South America,1944,53866373,5105436671,1.055078664,1,1.055078664,,,
South America,1945,54137152,4244738095,1.275394401,1,1.275394401,,,
South America,1946,118776011,4633477285,2.563431386,1,2.563431386,,,
South America,1947,62107071,5130185428,1.210620393,1,1.210620393,,,
South America,1948,69504089,5401115474,1.286846936,1,1.286846936,,,
South America,1949,70824633,5243081129,1.350820849,1,1.350820849,,,
South America,1950,112577081,5873159101,1.916806255,1,1.916806255,,,
South America,1951,131287165,6225032760,2.109019664,1,2.109019664,,,
South America,1952,141474461,6307787150,2.242854073,1,2.242854073,,,
South America,1953,140642950,6484101137,2.169043126,1,2.169043126,,,
South America,1954,151056109,6625536808,2.279907476,1,2.279907476,,,
South America,1955,170080405,7254390691,2.344516752,1,2.344516752,,,
South America,1956,184182374,7720943417,2.385490529,1,2.385490529,,,
South America,1957,192917955,7959679304,2.423690046,1,2.423690046,,,
South America,1958,178754813,8208799690,2.17759989,1,2.17759989,,,
South America,1959,196996205,8642196410,2.279469196,1,2.279469196,,,
South America,1960,199162531,9148205908,2.177066553,1,2.177066553,,,
South America,1961,201790400,9153605419,2.204490917,1,2.204490917,,,
South America,1962,215670147,9476413685,2.275862517,1,2.275862517,,,
South America,1963,219432748,9984784326,2.197671385,1,2.197671385,,,
South America,1964,230217258,10514560295,2.189509133,1,2.189509133,,,
South America,1965,240179708,10992714430,2.184899003,1,2.184899003,,,
South America,1966,252098415,11514905923,2.189322403,1,2.189322403,,,
South America,1967,267478130,11867545533,2.25386226,1,2.25386226,,,
South America,1968,287793723,12512577460,2.300035496,1,2.300035496,,,
South America,1969,311445861,13350964717,2.332759225,1,2.332759225,,,
South America,1970,338088977,14458929973,2.338271073,1,2.338271073,,,
South America,1971,346784136,15033802799,2.306696054,1,2.306696054,,,
South America,1972,362787962,15720036228,2.307806145,1,2.307806145,,,
South America,1973,392891071,16551843642,2.373699749,1,2.373699749,,,
South America,1974,416698590,16520108726,2.522371958,1,2.522371958,,,
South America,1975,412131333,16598109438,2.483001661,1,2.483001661,,,
South America,1976,419568227,17544243876,2.391486518,1,2.391486518,,,
South America,1977,435040931,18044435353,2.410942335,1,2.410942335,,,
South America,1978,461425681,18610962703,2.479321937,1,2.479321937,,,
South America,1979,494424507,19151600524,2.581635443,1,2.581635443,,,
South America,1980,508467198,19046176745,2.669654938,1,2.669654938,,,
South America,1981,489334209,18614795980,2.628737965,1,2.628737965,,,
South America,1982,490651123,18502618904,2.651792838,1,2.651792838,,,
South America,1983,485837506,18639766259,2.606457073,1,2.606457073,,,
South America,1984,491926527,19297136107,2.549220383,1,2.549220383,,,
South America,1985,502054215,19950194151,2.516537991,1,2.516537991,,,
South America,1986,530170080,20226094809,2.621218208,1,2.621218208,,,
South America,1987,557530046,20738643094,2.688363185,1,2.688363185,,,
South America,1988,580553727,21555790470,2.693261135,1,2.693261135,,,
South America,1989,580183777,21841560876,2.656329281,1,2.656329281,,,
South America,1990,595613577,22191653645,2.683953105,1,2.683953105,,,
South America,1991,603003964,22209560247,2.715064852,1,2.715064852,,,
South America,1992,615051115,22009861355,2.7944343,1,2.7944343,,,
South America,1993,650400713,22241027218,2.924328569,1,2.924328569,,,
South America,1994,667658230,22375082892,2.983936342,1,2.983936342,,,
South America,1995,699156081,22831181741,3.062285995,1,3.062285995,,,
South America,1996,725574209,23480979644,3.090050841,1,3.090050841,,,
South America,1997,768849399,23591165074,3.259056501,1,3.259056501,,,
South America,1998,821328788,23454552648,3.501788332,1,3.501788332,,,
South America,1999,839542549,23742672029,3.536007017,1,3.536007017,,,
South America,2000,821389541,24447341206,3.359831787,1,3.359831787,,,
South America,2001,832246397,24669119497,3.373636408,1,3.373636408,,,
South America,2002,847147909,25239491028,3.356438163,1,3.356438163,,,
South America,2003,858232426,26532502216,3.23464564,1,3.23464564,,,
South America,2004,867759092,27720920236,3.130340135,1,3.130340135,,,
South America,2005,902003261,28657660190,3.147511887,1,3.147511887,,,
South America,2006,912729584,29585864120,3.085019184,1,3.085019184,,,
South America,2007,940748667,30438325282,3.090671574,1,3.090671574,,,
South America,2008,1007520350,31000967710,3.249964193,1,3.249964193,,,
South America,2009,991952053,30584418618,3.243324862,1,3.243324862,,,
South America,2010,1082415226,32256880327,3.355610385,1,3.355610385,,,
South America,2011,1103963494,33356489037,3.309591404,1,3.309591404,,,
South America,2012,1159699662,33872338028,3.423736682,1,3.423736682,,,
South America,2013,1218740221,34164930363,3.567225831,1,3.567225831,,,
South America,2014,1230511065,34405750918,3.576469143,1,3.576469143,,,
South America,2015,1204961439,34324705211,3.510478623,1,3.510478623,,,
South America,2016,1164897792,34267131751,3.399461036,1,3.399461036,,,
South America,2017,1156733992,34693933519,3.334110245,1,3.334110245,,,
South America,2018,1091450086,35380876878,3.084858778,1,3.084858778,,,
South America,2019,1065509648,35444735825,3.00611536,1,3.00611536,,,
South America,2020,994160327,33803026587,2.94103939,1,2.94103939,,,
Other,1900,0.927343273,,,,,,,
Other,1901,1.214332133,,,,,,,
Other,1902,1.336746683,,,,,,,
Other,1903,1.327992116,,,,,,,
Other,1904,1.426672766,,,,,,,
Other,1905,1.443050847,,,,,,,
Other,1906,1.65635052,,,,,,,
Other,1907,1.56577873,,,,,,,
Other,1908,1.771933735,,,,,,,
Other,1909,1.649069839,,,,,,,
Other,1910,1.882593264,,,,,,,
Other,1911,1.942508381,,,,,,,
Other,1912,1.969821599,,,,,,,
Other,1913,1.927989667,,,,,,,
Other,1914,2.092811364,,,,,,,
Other,1915,1.965372537,,,,,,,
Other,1916,1.81388501,,,,,,,
Other,1917,1.745832347,,,,,,,
Other,1918,1.816737353,,,,,,,
Other,1919,2.129826839,,,,,,,
Other,1920,2.052200721,,,,,,,
Other,1921,2.245303701,,,,,,,
Other,1922,2.139726143,,,,,,,
Other,1923,2.116586372,,,,,,,
Other,1924,2.342430216,,,,,,,
Other,1925,2.448049729,,,,,,,
Other,1926,2.577230646,,,,,,,
Other,1927,2.444149602,,,,,,,
Other,1928,2.45293899,,,,,,,
Other,1929,2.32123674,,,,,,,
Other,1930,2.286786408,,,,,,,
Other,1931,2.247868604,,,,,,,
Other,1932,2.515349482,,,,,,,
Other,1933,2.60082832,,,,,,,
Other,1934,2.66681638,,,,,,,
Other,1935,2.802089851,,,,,,,
Other,1936,2.63362972,,,,,,,
Other,1937,2.808811176,,,,,,,
Other,1938,2.92157394,,,,,,,
Other,1939,2.94079276,,,,,,,
Other,1940,2.766279915,,,,,,,
Other,1941,2.910186336,,,,,,,
Other,1942,3.008000713,,,,,,,
Other,1943,2.96718686,,,,,,,
Other,1944,3.13739467,,,,,,,
Other,1945,3.768869632,,,,,,,
Other,1946,4.918286224,,,,,,,
Other,1947,3.382080384,,,,,,,
Other,1948,3.428176159,,,,,,,
Other,1949,3.650594398,,,,,,,
Other,1950,4.59282065,,,,,,,
Other,1951,4.80055313,,,,,,,
Other,1952,5.082783049,,,,,,,
Other,1953,4.936780538,,,,,,,
Other,1954,5.205823709,,,,,,,
Other,1955,5.228423298,,,,,,,
Other,1956,5.206203417,,,,,,,
Other,1957,5.26615013,,,,,,,
Other,1958,5.067798128,,,,,,,
Other,1959,5.090839517,,,,,,,
Other,1960,4.993070429,,,,,,,
Other,1961,5.107779641,,,,,,,
Other,1962,5.163403849,,,,,,,
Other,1963,5.111470817,,,,,,,
Other,1964,5.21210483,,,,,,,
Other,1965,5.37346365,,,,,,,
Other,1966,5.298542985,,,,,,,
Other,1967,5.478897352,,,,,,,
Other,1968,5.5668394,,,,,,,
Other,1969,5.610189652,,,,,,,
Other,1970,5.580388552,,,,,,,
Other,1971,5.661547144,,,,,,,
Other,1972,5.679299723,,,,,,,
Other,1973,5.833929276,,,,,,,
Other,1974,6.067221879,,,,,,,
Other,1975,6.021197431,,,,,,,
Other,1976,5.921699398,,,,,,,
Other,1977,5.997218665,,,,,,,
Other,1978,6.17553929,,,,,,,
Other,1979,6.375166621,,,,,,,
Other,1980,6.765306241,,,,,,,
Other,1981,6.93451395,,,,,,,
Other,1982,7.136533584,,,,,,,
Other,1983,7.130073036,,,,,,,
Other,1984,7.269707496,,,,,,,
Other,1985,7.203250831,,,,,,,
Other,1986,7.3614127,,,,,,,
Other,1987,7.396504555,,,,,,,
Other,1988,7.415798021,,,,,,,
Other,1989,7.270584575,,,,,,,
Other,1990,7.055420714,,,,,,,
Other,1991,7.231615274,,,,,,,
Other,1992,7.288678021,,,,,,,
Other,1993,7.574493509,,,,,,,
Other,1994,7.694915748,,,,,,,
Other,1995,7.943933378,,,,,,,
Other,1996,7.926573006,,,,,,,
Other,1997,8.252805374,,,,,,,
Other,1998,8.676330751,,,,,,,
Other,1999,8.655237905,,,,,,,
Other,2000,8.588094907,,,,,,,
Other,2001,8.591205585,,,,,,,
Other,2002,8.51909036,,,,,,,
Other,2003,8.460158219,,,,,,,
Other,2004,8.432331799,,,,,,,
Other,2005,8.356784406,,,,,,,
Other,2006,8.274468317,,,,,,,
Other,2007,8.292099318,,,,,,,
Other,2008,8.538193049,,,,,,,
Other,2009,8.599782732,,,,,,,
Other,2010,8.530358879,,,,,,,
Other,2011,8.437881963,,,,,,,
Other,2012,8.453871037,,,,,,,
Other,2013,8.547059373,,,,,,,
Other,2014,8.845175402,,,,,,,
Other,2015,8.68676522,,,,,,,
Other,2016,8.717837731,,,,,,,
Other,2017,8.667602174,,,,,,,
Other,2018,8.323195531,,,,,,,
Other,2019,8.309211079,,,,,,,
Other,2020,8.179075495,,,,,,,