Country,Year,CO2_in_t
World,1750,9350528
World,1751,9350528
World,1752,9354192
World,1753,9354192
World,1754,9357856
World,1755,9361520
World,1756,10006384
World,1757,10010048
World,1758,10013712
World,1759,10017376
World,1760,10017376
World,1761,10973680
World,1762,10977344
World,1763,10981008
World,1764,10984672
World,1765,10988336
World,1766,12259744
World,1767,12263408
World,1768,12267072
World,1769,12270736
World,1770,12274400
World,1771,13611760
World,1772,13615424
World,1773,13619088
World,1774,13622752
World,1775,13626416
World,1776,15037056
World,1777,15040720
World,1778,15044384
World,1779,15048048
World,1780,15055376
World,1781,16843408
World,1782,16847072
World,1783,16854400
World,1784,16858064
World,1785,16869056
World,1786,19151728
World,1787,19159056
World,1788,19162720
World,1789,19170048
World,1790,19177376
World,1791,21419744
World,1792,21896064
World,1793,21914384
World,1794,21881408
World,1795,21892400
World,1796,22951296
World,1797,24094464
World,1798,25094736
World,1799,26428432
World,1800,28091888
World,1801,27959984
World,1802,36782896
World,1803,31488416
World,1804,34309696
World,1805,33419344
World,1806,35046160
World,1807,36874496
World,1808,35064480
World,1809,35090128
World,1810,37380128
World,1811,39582192
World,1812,41007488
World,1813,41220000
World,1814,42128672
World,1815,43488016
World,1816,47664976
World,1817,49431024
World,1818,49643536
World,1819,49947648
World,1820,50687776
World,1821,51435232
World,1822,53465088
World,1823,56550176
World,1824,58525072
World,1825,60756448
World,1826,61419632
World,1827,65915360
World,1828,66637168
World,1829,66395344
World,1830,89123136
World,1831,84528480
World,1832,85111056
World,1833,86807488
World,1834,88485600
World,1835,90445840
World,1836,104775744
World,1837,104691472
World,1838,108044032
World,1839,111612768
World,1840,118929776
World,1841,122619424
World,1842,129504080
World,1843,132852976
World,1844,141423072
World,1845,155210704
World,1846,157793824
World,1847,172402192
World,1848,173816496
World,1849,183511440
World,1850,196896032
World,1851,198804976
World,1852,207550944
World,1853,217209248
World,1854,255138976
World,1855,260165984
World,1856,277291520
World,1857,279889296
World,1858,284171850
World,1859,301312559
World,1860,330642191
World,1861,347735242
World,1862,354057462
World,1863,377859938
World,1864,407091108
World,1865,432307789
World,1866,445970599
World,1867,477814912
World,1868,490752496
World,1869,521130720
World,1870,532536752
World,1871,566142960
World,1872,626371792
World,1873,665419040
World,1874,622997248
World,1875,675799152
World,1876,685552720
World,1877,699098528
World,1878,704381729
World,1879,754869509
World,1880,853707188
World,1881,882407475
World,1882,931924710
World,1883,991035684
World,1884,1002177745
World,1885,1009674571
World,1886,1025478884
World,1887,1076761678
World,1888,1192276070
World,1889,1191804432
World,1890,1298463581
World,1891,1358879690
World,1892,1370094534
World,1893,1353675035
World,1894,1400864597
World,1895,1485281339
World,1896,1533711001
World,1897,1606310640
World,1898,1694277167
World,1899,1850905966
World,1900,1952224654
World,1901,2016760928
World,1902,2067797613
World,1903,2256077250
World,1904,2281857535
World,1905,2429631367
World,1906,2551869513
World,1907,2885281242
World,1908,2776431591
World,1909,2887083061
World,1910,3027588864
World,1911,3082462274
World,1912,3228332151
World,1913,3492411249
World,1914,3168341359
World,1915,3125088543
World,1916,3373154069
World,1917,3527725678
World,1918,3479185579
World,1919,3014874203
World,1920,3507597636
World,1921,3076038222
World,1922,3226445037
World,1923,3661080742
World,1924,3672399351
World,1925,3712867713
World,1926,3645190242
World,1927,3981432883
World,1928,3962552527
World,1929,4255150726
World,1930,3923058343
World,1931,3505272053
World,1932,3159133411
World,1933,3326453782
World,1934,3617657544
World,1935,3796088336
World,1936,4170573685
World,1937,4458901333
World,1938,4195242758
World,1939,4438143987
World,1940,4849926545
World,1941,4959186226
World,1942,4939724859
World,1943,5023250640
World,1944,5105436673
World,1945,4244738093
World,1946,4633477283
World,1947,5130185429
World,1948,5401115478
World,1949,5243102933
World,1950,6003238189
World,1951,6379755941
World,1952,6465694232
World,1953,6647727815
World,1954,6789936494
World,1955,7443207067
World,1956,7924210548
World,1957,8185523970
World,1958,8417600054
World,1959,8856188671
World,1960,9386933671
World,1961,9417462637
World,1962,9750056664
World,1963,10271524394
World,1964,10828857574
World,1965,11317232919
World,1966,11865861396
World,1967,12243045540
World,1968,12909912521
World,1969,13766570654
World,1970,14897567094
World,1971,15498266676
World,1972,16221152268
World,1973,17078792097
World,1974,17009594414
World,1975,17046497217
World,1976,17983972847
World,1977,18494530823
World,1978,19067767178
World,1979,19610017729
World,1980,19492613515
World,1981,19026910179
World,1982,18875760275
World,1983,18998031557
World,1984,19656716874
World,1985,20317483523
World,1986,20619623658
World,1987,21266194534
World,1988,22101399490
World,1989,22406832518
World,1990,22749574360
World,1991,23238102148
World,1992,22569624280
World,1993,22803495349
World,1994,22964583359
World,1995,23453944453
World,1996,24154961206
World,1997,24300550431
World,1998,24206271270
World,1999,24518962288
World,2000,25234207250
World,2001,25451054498
World,2002,26039191477
World,2003,27366723291
World,2004,28627533033
World,2005,29602777196
World,2006,30583530081
World,2007,31493741589
World,2008,32069444008
World,2009,31607042410
World,2010,33343300453
World,2011,34468451046
World,2012,34974075146
World,2013,35283025443
World,2014,35534442952
World,2015,35496406339
World,2016,35452459298
World,2017,35925737687
World,2018,36646139785
World,2019,36702502903
World,2020,34807259099